1239329,cmn,我到醫院去檢查了眼睛。,,,I went to the hospital to have my eyes tested.
1239330,cmn,我喜歡狗，但我姊喜歡貓。,,,"I like dogs, but my sister likes cats."
1239331,cmn,我見過狗游泳渡河。,,,I saw a dog swim across the river.
1239333,cmn,這條隧道是那條的兩倍長。,,,This tunnel is twice as long as that one.
1240131,cmn,天空是藍色的。,,,The sky is blue.
1240174,cmn,我和她握了手。,,,I shook hands with her.
1241260,cmn,你不忙，對吧？,,,"You're not busy, right?"
1241262,cmn,我問他忙不忙。,,,I'll ask him if he's busy or not.
1241264,cmn,你的方向感很好。,,,You have a really good sense of direction.
1241266,cmn,你忙嗎？,,,Are you busy?
1241267,cmn,你要用走的還是搭公車？,,,Will you go on foot or by bus?
1241270,cmn,你沒有讀書的必要。,,,There's no need for you to study.
1241329,cmn,我想住在機場附近的旅館裡。,,,I want to stay in a hotel near the airport.
1241341,cmn,也許當時她將車鑰匙忘在自己的房間裡了。,,,Maybe at the time she accidentally left her car key in her room.
1241874,cmn,保險有很多種，例如健康保險、火災保險、人壽保險等等。,,,"There are many kinds of insurance such as: health insurance, fire insurance, life insurance, etc."
1241884,cmn,他們現在有三個小孩。,,,Now they have three children.
1241897,cmn,如果沒有了音樂，這個世界一定會變得十分枯燥乏味。,,,"If not for music, the world would be a dull place."
1241899,cmn,小女孩手上拿著一個洋娃娃。,,,The little girl has a doll in her hands.
1241904,cmn,真相終於大白。,,,"At last, the truth became known to us."
1241912,cmn,他們小型的示威引發了一場大規模的遊行。,,,Their small protest triggered a mass demonstration.
1241913,cmn,其實那個演員已經結婚了。,,,"To tell the truth, that actor is married."
1241916,cmn,這樣的計劃會引發很多問題。,,,Such a plan will give rise to many problems.
1242069,cmn,你吃面条。,,,Eat noodles.
1242077,cmn,我们意外地在箱子里找到了一只猫。,,,We unexpectedly found a cat in the box.
1242085,cmn,我今天下午用电邮发。,,,I will send it by email this afternoon.
1242089,cmn,我上个星期匆匆地在我的房间里看了四本书。,,,Last week I quickly read four books in my room.
1242091,cmn,所有人都喜欢大的比萨。,,,Everyone likes big pizzas.
1242095,cmn,瘦的男人杀死了胖的男人。,,,The thin man killed the fat man.
1242097,cmn,那辆红色的汽车撞到了蓝色的卡车。,,,That red car hit the blue van.
1242929,cmn,我有時候說「是」儘管我想說「不是」。,,,"Sometimes I say ""yes,"" even though I want to say ""no."""
1242936,cmn,沒音樂，沒生活。,,,"No music, no life."
1243647,cmn,为何人会笑，这个问题是一个很难解决的问题。,,,Why do humans smile? This is a very difficult question to answer.
1243652,cmn,这是我数年的习惯了，在家里除了吃饭以外我很少离开我的桌子。,,,"For several years I've been in the habit of, when I'm at home, only leaving my desk when it's time to eat."
1243653,cmn,你来到大阪的时候请跟我联络。,,,"When you arrive in Osaka, please contact me."
1243780,cmn,誰碰了我的槍？,,,Who touched my gun?
1243801,cmn,她總是一身黑。,,,She is always dressed in black.
1243802,cmn,她總是讓自己的小孩做自己想做的事。,,,She always lets her children do what they want to.
1243806,cmn,她毫無間斷地照顧自己的孩子。,,,She always takes care of her children.
1243816,cmn,測驗結果顯示他有多發憤上學。,,,The test result showed how much he had studied.
1243819,cmn,真希望我會游泳。,,,How I wish I could swim.
1244622,cmn,天主教教会反对离婚。,,,The Catholic Church is opposed to divorce.
1244674,cmn,我马上想到了你！,,,I immediately thought of you!
1244803,cmn,十年是一段漫长的岁月。,,,Ten years is a really long period of time.
1244889,cmn,「小说啊？我就讨厌看小说。」天哪，请原谅她的亵渎行为。,,,"Novels? I hate novels. Oh muse, forgive her blasphemy."
1244908,cmn,「小说啊？我就讨厌看小说。」缪斯，请原谅她的亵渎行为。,,,"Novels? I hate novels. Oh muse, forgive her blasphemy."
1245019,cmn,把它挡住。,,,Block it!
1245078,cmn,渡渡鸟是已灭绝的动物。,,,The dodo is an already extinct species.
1245079,cmn,愚鸠是已灭绝的动物。,,,The dodo is an already extinct species.
1245082,cmn,罗马人的黄金时代已过去了。,,,The Golden Age of the Romans is in the past.
1245266,cmn,袋子有吗？,,,Do you have a bag?
1245268,cmn,啤酒我不太喜欢。,,,I don't like beer that much.
1245270,cmn,美国我没去过。,,,I haven't been to America.
1245274,cmn,高的男人匆匆地走了。,,,The tall man left in a hurry.
1245276,cmn,那是小李的书。,,,That is Xiaoli's book.
1245321,cmn,所以我叫你不要一个人去咯。,,,That's why I'm telling you not to go alone.
1245323,cmn,我不喜歡大狗。,,,I don't like big dogs.
1245324,cmn,麻烦你叫我起床吃早餐啦。,,,Please wake me for breakfast.
1245336,cmn,他就是在这间屋子里出生的。,,,He was born in this very room.
1245389,cmn,你说尼斯湖水怪是虚构的，但我觉得它真实存在。,,,"You say Nessie is an imaginary being, but I think she exists."
1245418,cmn,关于我，有一点你应该了解，我恐高。,,,Something you should know about me is that I'm afraid of heights.
1245645,cmn,你离开时我会照看你的孩子,,,I'll look after your child while you are away.
1248149,cmn,顧客投訴量增加，可能代表生意正在走下坡。,,,An increase in customer complaints could signal a decline in business.
1249799,cmn,醫生用X光檢查我的胃。,,,The doctor used X-rays to examine my stomach.
1250583,cmn,強風暗示著即將到來的暴雨。,,,The strong wind indicates that a storm is coming.
1250589,cmn,我會為這次行動負起全責。,,,I take full responsibility for the action.
1250592,cmn,他有可能已經得知這消息。,,,The chances are he's already heard the news.
1250594,cmn,我的假期一下就過完了。,,,My vacation went by quickly.
1250601,cmn,瑞士人消耗不少啤酒。,,,The Swiss consume a large amount of beer.
1250622,cmn,你欠湯姆多少錢？,,,How much money do you owe Tom?
1250635,cmn,我欠你多少錢？,,,How much money do I owe you?
1250637,cmn,火山灰阻礙航運。,,,Volcanic ash disrupted air travel.
1250648,cmn,所有的植物都需要陽光和水。,,,All plants need water and light.
1251189,cmn,我们密切地关注这家工厂几个星期了.,,,We observed this plant closely for a few weeks.
1251191,cmn,‘年龄’ ‘16岁’,,,"Age? ""16."""
1251547,cmn,全世界无产者，联合起来！,,,"Workers of the world, unite!"
1252405,cmn,開車很好玩。,,,It is a lot of fun to drive a car.
1252410,cmn,他會來嗎?我覺得他不會來。,,,Will he come? I don't think he will come.
1252412,cmn,吉姆將鑰匙插入門鎖。,,,Jim put the key into the lock.
1252413,cmn,他說謊。,,,He is telling a lie.
1252430,cmn,他不是因為想家，而是因為沒錢才回來的。,,,"He came back not because he was homesick, but because he was running short of money."
1252480,cmn,冬天到了， 天气变冷了。,,,"Winter is here, and the weather's getting cold."
1253078,cmn,我還沒有看完這本書。,,,I haven't finished reading this book.
1254555,cmn,演唱会大概持续三个小时。,,,The concert will probably last three hours.
1256373,cmn,原材料的价格如石油或者煤的不停地上升。,,,The prices of raw materials such as oil or coal continue to rise.
1257049,cmn,洗甲水的味道很難聞。,,,Nail polish remover stinks a lot.
1259913,cmn,我喜欢古典音乐。,,,I like classical music.
1260507,cmn,我刚才瞧了一眼，一点没意思。,,,I just had a quick look. It wasn't interesting at all.
1260555,cmn,圖書館裡有很多書。,,,There are a lot of books in the library.
1260614,cmn,她才是真正的巫婆！,,,She is a true witch!
1261406,cmn,湯姆習慣用營火做菜。,,,Tom is used to cooking on a campfire.
1261424,cmn,這是誰的襯衫。,,,Whose shirt is this?
1261425,cmn,這件襯衫跟那條領帶不搭。,,,This shirt doesn't go with that tie at all.
1261427,cmn,這襯衫要十元。,,,This shirt costs ten dollars.
1261430,cmn,穿上外套吧！你會暖一些。,,,"Put this jacket on, and you'll be much warmer."
1261431,cmn,我可以試穿這件外套嗎？,,,Can I try on this jacket?
1261436,cmn,我穿這件外套好看嗎？,,,Is this jacket right for me?
1261446,cmn,這件夾克挺合身的。,,,This jacket sets well.
1261449,cmn,你有不同顏色的外套嗎？,,,Do you have this jacket in different colors?
1261450,cmn,這夾克很合身。,,,This jacket is a tight fit.
1261451,cmn,這污點擦不掉。,,,This blot can't be wiped out.
1261456,cmn,這拉鍊卡卡的。,,,This zipper doesn't zip smoothly.
1261463,cmn,這鍋墩湯聞起來真美味。,,,The stew smells delicious.
1261466,cmn,這個系統有些明顯的缺陷。,,,This system has obvious defects.
1261474,cmn,我們去了一趟俄羅斯。,,,We went to Russia.
1261475,cmn,你有外套和帽子嗎？,,,Do you have a coat and a hat?
1261476,cmn,你們這裡有禮品店嗎？,,,Do you have a gift shop here?
1261478,cmn,你有旅館名錄嗎？,,,Do you have a list of hotels?
1261483,cmn,你有地圖嗎？,,,Do you have a map?
1261485,cmn,你有火柴嗎？很抱歉，我不抽菸。,,,"Do you have a match? I'm sorry, but I don't smoke."
1261486,cmn,我从来没去过美洲。,,,I have never gone to America.
1261487,cmn,你們這裡有可愛動物區嗎？,,,Do you have a petting zoo area?
1264867,cmn,他给了我一些钱。,,,He gave me some money.
1264903,cmn,男孩子在那儿。,,,The boy is over there.
1264904,cmn,男孩子在那里。,,,The boy is over there.
1264959,cmn,我的医生叫什么名字？,,,What's the name of my doctor?
1265259,cmn,纽约的天气怎么样？,,,How's the weather in New York?
1266303,cmn,我给他打电话的时候， 他正忙。,,,He was busy when I called him up.
1266522,cmn,我爬山。,,,I climb mountains.
1269251,cmn,读书，可以获得乐趣、友谊、经验和指导。,,,"From reading good books we can derive pleasure, friendship, experience and instruction."
1269253,cmn,一本好书会令你全神贯注，甚至忘掉周围和自己。,,,"A good book can completely absorb your attention, to the extent that you forget your surroundings and even your existence."
1269256,cmn,读书是人生一大快事。,,,Reading is one of life's great pleasures.
1269258,cmn,开心时，书可以给你增加快乐；忧伤时，书可以给你减少哀愁。,,,"When you are cheerful, books can increase your happiness; when you are sad, books can lessen your sorrow."
1269260,cmn,无论读书的目的是什么，书总会带给我们乐趣和满足。,,,"No matter what your main purpose is in reading, books should never fail to provide contentment and satisfaction."
1269267,cmn,一本好书在手，我们不必孤单。,,,With a good book in your hands you need never feel lonely.
1269270,cmn,无论书中的人物是真实的还是完全假想的，他们能成为你的伙伴和朋友。,,,"Whether the characters in a book are real or completely imaginary, they can become your friends and companions."
1269280,cmn,在书中，我们可以跟各个时代、各个地方的智者仁人同行。,,,By reading books we can walk with the great and the good from every place and every era.
