2518642,cmn,汤姆烧掉了信。,,Tom burned the letter.
2518656,cmn,她是个迷人的女孩子。,,She's a glamorous girl.
2518664,cmn,我们看见地面被雪覆盖了。,,We saw the ground covered with snow.
2518666,cmn,我们很期待见到您和您的家人。,,We are looking forward to seeing you and your family.
2523903,cmn,咖啡准备好了。,,Coffee is ready.
2527766,cmn,你什麼時候到倫敦的？,,When did you get to London?
2529572,cmn,这是最好的死法了。,,This is the best way to die.
2535886,cmn,我一把这本书读完了就借给你。,,I'll lend you the book as soon as I'm done reading it.
2555637,cmn,最光明的处世方法是既蔑视社会的因袭，又过着与社会的因袭不相矛盾的生活。,,The most enlightened way of living is to despise social conventions while at the same time living your life in conformity to them.
2555638,cmn,我们之所以爱自然——其原由之一，至少是由于它不像我们人那样既嫉妒又欺骗。,,"One of the reasons that we love nature is that, unlike ourselves, nature is not envious or deceitful."
2555654,cmn,请勿忘记，动物也有“人模人样”的时候。,,Don't forget that animals sometimes can be human-like.
2555665,cmn,人生是一次长跑，暂时的落后和领先都不算什么。,,"Life is like a marathon, where short-term gains and losses are not significant in and of themselves."
2559016,cmn,我们再也不能一起回到从前了。,,We will never be able to return to the way things were in the past.
2559035,cmn,你不能因为她所犯下的一个错误就否定她所做的一切。,,You can't criticize her every action based on one single mistake.
2559657,cmn,晚上要出去玩吗？,,Wanna hang out tonight?
2561510,cmn,对不起我那么早打电话给你啊。,,Sorry for telephoning you so early.
2561515,cmn,我把这封信寄给爷爷了。,,I sent this letter to my grandfather.
2561530,cmn,我现在应该做什么呢？,,So what should I do now?
2561557,cmn,这只是马。,,This is only a horse.
2561561,cmn,我很担心我作这份新工作就不会做得好。,,"I am afraid that if I take this new job, I won't do succeed at it."
2561569,cmn,那些人在干什么？,,What are those people doing?
2565766,cmn,你们的房间很大。,,Your room is big.
2565768,cmn,您的房间很大。,,Your room is big.
2567422,cmn,我的胃偶尔会阵痛。,,I have occasional pains in the stomach.
2567430,cmn,他偶尔会来拜访我。,,He occasionally visited me.
2567436,cmn,明天天气晴转阵雨。,,Tomorrow's weather should be sunny with occasional rain.
2567442,cmn,他偶尔会阅读一些侦探小说。,,He occasionally reads detective novels.
2567453,cmn,即使现在，偶尔还是会有余震。,,Even now there are occasional aftershocks.
2567467,cmn,汤姆不介意偶尔给予玛丽帮助。,,Tom doesn't mind helping Mary occasionally.
2567478,cmn,即使是现在，我偶尔还是想见到你。不是今天的你，而是我记忆中曾经的你。,,"Even now, I occasionally think I'd like to see you. Not the you that you are today, but the you I remember from the past."
2567495,cmn,这位母亲偶尔会重温她的儿子的信件。,,The mother occasionally reread her son's letter.
2567498,cmn,它偶尔会发生。,,It happens occasionally.
2567507,cmn,他们自以为能跟我们平起平坐。,,They consider themselves our equals.
2567524,cmn,权力之争，非我即敌。,,"Everyone isn't us, is an enemy."
2567618,cmn,在权利斗争中，非友即敌。,,"In a struggle of power, if you aren't with us, you're against us."
2568740,cmn,他对我们很好，也要我们的帮助。,,He is friendly to us and wants our help.
2568973,cmn,我们每两个礼拜一次去剧场。,,We go to the theater once every two weeks.
2575652,cmn,我们只能滥用善良的。,,We can only abuse of things that are good.
2575655,cmn,这是他不喜欢的。,,This is not to his liking.
2575657,cmn,你好苏珊，你好吗？,,"Hi, Susan. How are you?"
2575678,cmn,图姆要大家以为他死亡了。,,Tom wanted everyone to think he'd died.
2575780,cmn,知道的不说，说的不知道。,,Those who know do not talk. Those who talk do not know.
2575787,cmn,商店卖水果和蔬菜。,,The store sells fruit and vegetables.
2577802,cmn,我思，故我在。,,"I think, therefore I am."
2579761,cmn,知道吗？内科急救专家对于子宫下垂常用的应对方法是带上手套，把拳头深入阴道，然后用力将子宫向上推。但这个姿势在赶到医院前是改变不了了!,,"Did you know that the proper EMT response to a prolapsed uterus is to make a gloved fist and shove the uterus and your fist itself up the vagina? Also, once you've done that, you're stuck in that position until you get to the hospital!"
2581471,cmn,她一时间拿不定主意，不知如何是好。,,"Suddenly unable to make up her mind, she didn't know what to do."
2581473,cmn,如果你需要我的建议，我很愿意告诉你。,,"If you need my advice, I'd be glad to give it to you."
2581482,cmn,现在正是好时候。,,The present time is a good time.
2581495,cmn,别狼吞虎咽的。你最好细嚼慢咽地吃。,,Stop inhaling your food. You'd better eat more slowly.
2581496,cmn,你是我唯一可以信任的人。,,You're the only person I can trust.
2581508,cmn,这场暴风雪已经对经济造成了很严重的影响。,,The storm had a serious effect on the economy.
2581511,cmn,虽然有阳光照射，但还是很冷。,,"The sun was shining, yet it was cold."
2581516,cmn,这场谈论即将对污染问题展开讨论。,,The talks will deal with the problem of pollution.
2581519,cmn,这场谈话将要持续三天。,,The talks will last three days.
2581535,cmn,这位老师用试验论证了这个想法。,,The teacher demonstrated the idea with an experiment.
2581539,cmn,这两个男人是生意上的合作伙伴。,,The two men were business partners.
2581548,cmn,这两个国家有强大的贸易关系。,,The two nations have strong trade ties.
2581551,cmn,双方本周举行会谈。,,The two sides hold talks this week.
2581556,cmn,他们的货品有着最高的品质。,,Their goods are of the highest quality.
2581631,cmn,我每天吃过晚饭后都会学法语。,,I study French after dinner every day.
2581643,cmn,汤姆把伞落在了巴士上。,,Tom left his umbrella on the bus.
2581647,cmn,很快你就会习惯一个人的生活。,,You'll get used to living alone very quickly.
2581653,cmn,不要低估自己的实力。,,Don't underestimate your own strength.
2585074,cmn,有好的也有坏的。,,"Some are good, some aren't."
2585077,cmn,到现在为止我们讨论什么来着？,,Remind me again what we've been discussing up to now?
2585758,cmn,我有一只狗。它是黑色的，也叫Tiki.,,I have a dog. He is black and his name is Tiki.
2585761,cmn,我们昨晚看见了他们。,,We saw them last night.
2585781,cmn,买新的电视不会让你幸福。,,Buying a new TV won't make you happy.
2585783,cmn,老板在那里吗？,,The boss is there?
2585790,cmn,我们应该把学生的名字跟着字母顺序来安排。,,We ought to sort the students' names alphabetically.
2589679,cmn,阿們!,,So be it!
2595789,cmn,太阳从东边升起，西边落山。,,The sun rises in the east and sets in the west.
2595792,cmn,太阳在西边下山。,,The sun sets in the west.
2595793,cmn,太阳在西边落山。,,The sun sets in the west.
2595823,cmn,有人偷了我的吹风机。,,Somebody has stolen my hair dryer.
2595828,cmn,你有带吹风机吗？,,Did you bring a hair dryer?
2595832,cmn,我喜欢烧烤食物。,,I love barbecue.
2595834,cmn,我们要在海边在烧烤架上烤肉。,,We'll have a barbecue at the beach.
2596235,cmn,你吹风机带来了吗？,,Did you bring a hair dryer?
2599777,cmn,电池没电了。,,The battery died.
2599814,cmn,我MP3播放器的电池没电了。,,The battery of my MP3-player was empty.
2599850,cmn,汽车在汽车工厂生产的。,,Automobiles are made in factories.
2599865,cmn,这家工厂生产汽车配件。,,This factory manufactures automobile parts.
2599872,cmn,这家工厂生产电炉。,,This factory manufactures electric stoves.
2604498,cmn,苏联学家研究什么呢？,,What does a Sovietologist study?
2605522,cmn,让我们保持联系。,,Let's keep in touch.
2605636,cmn,比赛几点开始？,,What time will the game start?
2607363,cmn,他们说我是老女人。,,They say that I'm an old woman.
2607378,cmn,累死我啦！,,I'm exhausted!
2607379,cmn,我还以为这里可以吸烟呢。,,And I thought you could smoke here.
2607380,cmn,你家还是我家？,,Your place or mine?
2609493,cmn,在这种暑天里我宁愿呆在家也不出去。,,I would rather stay at home than go out in this hot weather.
2609499,cmn,在酷热中步行到办公区不是件好事。,,Walking to the office is not a good idea when it's blistering hot out.
2609501,cmn,汤姆是这个班级里唯一的男生。,,Tom's the only guy in this class.
2609505,cmn,听说适时地补充水分可以预防中暑。,,I hear that keeping yourself hydrated at appropriate times can help prevent heatstroke.
2609507,cmn,隔壁家的姐姐的孩子都7岁大了。,,The child of the lady next door is already seven years old.
2609516,cmn,她曾经夸口说一个月之内要减掉5公斤赘肉。,,She once proudly stated that she was going to lose 5 kilos of fat in a single month.
2609518,cmn,隔壁家的孩子每个月要参加3种补习班。,,The child next door has to attend three different extra classes every month.
2609549,cmn,看到针管儿之前我一直都很淡定。,,I was calm until I saw the syringe.
2609570,cmn,请冷静！,,"Please, calm down!"
2609573,cmn,她是个任何事情都喜欢和别人一比高下的人。,,She is overly competitive.
2609577,cmn,攀比心理会让人产生负面情绪。,,Having a competitive mentality can give rise to negative emotions.
2610378,cmn,我不想帮你。,,I don't want to help you.
2610458,cmn,你和汤姆之间发生了什么？,,What happened between you and Tom?
2614566,cmn,他/她的大衣內襯是用皮毛做的。,,Her coat is fur on the inside.
2615069,cmn,有好就有坏。,,"Where there's good, there's also bad."
2615102,cmn,人们唯一不喜欢流言蜚语的时间，就是当你讨论他们自己的时候。,,The only time people dislike gossip is when you gossip about them.
2615104,cmn,汤姆承认他杀死了玛丽。,,Tom admitted that he had killed Mary.
2615108,cmn,UK是英国的缩写。,,UK is the abbreviation for the United Kingdom.
2615132,cmn,有时候发现自己基本上没有时间顾及一些无关紧要的琐事。,,Sometimes I find that I basically have no time to pay attention to irrelevant trivia.
2615139,cmn,在我的邻近区域有一个大超市。,,There is a big supermarket in my neighborhood.
2615163,cmn,冲动是魔鬼。,,Impulsiveness is the devil.
