743112,cmn,虽然我们大多数人比我们的父母、祖父母还要富裕得多，但是与之相应的快乐程度却没有多大的改变。,,,"While most of us are significantly better off financially than our parents and grandparents, happiness levels haven't changed to reflect that."
743147,cmn,研究表明人们一有住处、食物这些基本的需要，附加的财富就不能大量地提高他们的快乐。,,,"Studies show that once the basic needs of shelter and food are met, additional wealth adds very little to happiness."
743449,cmn,我的孩子正在割小麦。,,,My children are threshing wheat.
743553,cmn,这个旅馆的房间不像那个旅馆的房间那么干净。,,,The rooms in this hotel are not as clean as the rooms in that hotel.
744253,cmn,我正在做一些历史研究工作，想问您几个问题。,,,I'm doing some history research and would like to ask you a few questions.
744254,cmn,问题不需要占用很多时间，也完全不要留名。,,,"The questions will not take long, and everything would be kept completely anonymous."
744283,cmn,她很漂亮。,,,She is beautiful.
744782,cmn,我送了他一个在美国买的双火焰的打火机。,,,I offered him a double-flame lighter that I bought in the United States.
744891,cmn,我的句子在哪里？,,,Where is my sentence?
744937,cmn,因為我們值得。,,,Because we're worth it.
744939,cmn,我们值得拥有。,,,Because we're worth it.
745159,cmn,你有没有手机？,,,Do you have a mobile phone?
745160,cmn,您有手机吗？,,,Do you have a cellphone?
745182,cmn,我需要一支新的笔。我会买一支。,,,I need a new pen. I'll buy one.
745218,cmn,他很喜欢旅游。,,,He loves taking trips.
745232,cmn,我不知道这个湖有多深。,,,I don't know how deep the lake is.
745809,cmn,去海滩走哪条路？,,,Which way is the beach?
745820,cmn,这只是你的想象。,,,It's just your imagination.
745821,cmn,书桌上有一个苹果。,,,There is an apple on the desk.
745824,cmn,我该带些什么？,,,What should I bring?
745825,cmn,你不需要害羞。,,,You have no need to be ashamed.
745828,cmn,我会开车送你去机场。,,,I'll drive you to the airport.
745829,cmn,我会开车送你们去机场。,,,I'll drive you to the airport.
745868,cmn,打的去旅馆吧。,,,Take a taxi to the hotel.
745869,cmn,这是全新的。,,,It's brand new.
745872,cmn,法国人的自以为是真是让人难以忍受。,,,It's hard to endure the boastings of the French.
745884,cmn,我对我自己感到惭愧。,,,I am ashamed of myself.
745892,cmn,很晚了。,,,It's late.
745901,cmn,我记得看过这部电影。,,,I remember seeing the movie.
745903,cmn,把它带给我。,,,Bring it to me.
745923,cmn,我很希望你会再来。,,,I do hope you will come again.
745928,cmn,对不起。我收回我的话。,,,I'm sorry. I take back my words.
745929,cmn,这只苹果非常红。,,,This apple is very red.
745977,cmn,少一把叉子。,,,There is a fork missing.
746030,cmn,少一把刀。,,,There is a knife missing.
746035,cmn,请不要说得那么快。,,,Please don't speak so fast.
746039,cmn,就在转角处。,,,It's just around the corner.
746042,cmn,您应该乘5路车。,,,You should take the number 5 bus.
746043,cmn,机场大巴从哪里出发？,,,Where do the airport buses leave from?
746046,cmn,请问这条街的街名叫什么？,,,"What's the name of this street, please?"
746048,cmn,你在写信吗？,,,Are you writing a letter?
746050,cmn,你愿意给我看看你买了什么吗？,,,Will you show me what you bought?
746056,cmn,下一个街角左转。,,,Turn left at the next corner.
746060,cmn,赤道把地球分为两个半球。,,,The equator divides the globe into two hemispheres.
746061,cmn,请出示您的票子。,,,Please show your ticket.
746062,cmn,请给我看看另一个。,,,Please show me another.
746063,cmn,我想要一杯咖啡。,,,I would like to have a cup of coffee.
746065,cmn,我是从新加坡来的。,,,I'm from Singapore.
746066,cmn,我叫Andrea。,,,My name is Andrea.
746098,cmn,听好了，不加税！,,,"Read my lips, no new taxes!"
746418,cmn,即使那家饭馆做的菜好吃极了，我也不想在那里吃饭。,,,"Even if that restaurant did very tasty food, I wouldn't like to eat there."
746434,cmn,即使有比你漂亮的人，也不会多。,,,"If there even are people more beautiful than you, there won't be many of them."
746437,cmn,即使我的钱够了，我也不会买一辆法拉利。,,,"Even if I had enough money, I still wouldn't buy a Ferrari."
746454,cmn,尽管美国是个发达国家，却还有些很贫穷的人。,,,"Even though America is a developed country, it still has some very poor people."
746471,cmn,尽管他的考试成绩不高，毕业以后还是很成功。,,,"Although his exam scores weren't very high, he was still successful after graduation."
746549,cmn,我迷上了Tatoeba。,,,I'm addicted to Tatoeba.
746882,cmn,他去过法国。,,,He has been to France.
747525,cmn,可以说说您的具体要求吗？,,,Could you tell me what your specific requirements are?
747528,cmn,租金贵一点儿没关系，近一些最好。,,,"The rent can be a bit expensive, but something nearby would be best."
747530,cmn,这房子在附近，两室一厅，装修也不错，一个月1500。,,,"This house is nearby, it has two bedrooms and a living room, and the decoration isn't bad; it's 1500 a month."
747533,cmn,听说您已经跟中介公司联系过了。,,,I hear you've already contacted the broker.
747537,cmn,我们这个房子是刚刚装修过的，住了不到一年。,,,"This house of ours has just been redecorated, and we haven't lived here for sixth months."
747551,cmn,装修还不错。,,,The decorating isn't bad.
747556,cmn,那就这样，一个月1500。,,,Then how about this: 1500 a month.
747558,cmn,我们去办一下手续吧。,,,Let's deal with the formalities.
747562,cmn,我们到了就打这个电话跟您联系。,,,We'll contact you by phone as soon as we arrive.
747571,cmn,我想咨询点儿事情。,,,I'd like some advice on something.
747573,cmn,好的，您想咨询什么事情？,,,"OK, what would you like advice on?"
747579,cmn,我想租房。,,,I'd like to rent a house.
747591,cmn,我是女人。,,,I am a woman.
747604,cmn,胡同是一种跟中国北京有关的窄街路。,,,"Hutongs are a type of narrow street, most commonly associated with Beijing, China."
747610,cmn,“胡同”这个词，本意是“水井”，来源于700年前的蒙古语。,,,"The term ""hutong"", originally meaning ""water well"", came from the Mongolian language about 700 years ago."
747612,cmn,含義是哪裡有水井，哪裡就有居民。,,,"The implication was that where there was a well, there were residents."
747620,cmn,在北京，胡同是由四合院的传统居所排形成。,,,"In Beijing, hutongs are alleys formed by lines of siheyuans, the traditional courtyard residences."
747636,cmn,我们玩过了。我们输了。咱们从新来过吧？,,,We played. We lost. How about starting it over?
747640,cmn,我从来没想到他能做到那么残忍的事。,,,I never thought he was capable of doing something so cruel.
747641,cmn,假期快要结束了。,,,The vacation is close to an end.
747642,cmn,因为不知道该说什么，我保持了沉默。,,,"Not knowing what to say, I remained silent."
747650,cmn,我那天碰到了我其中的一个老朋友。,,,I met an old friend of mine the other day.
747653,cmn,我听音乐。,,,I listen to music.
747872,cmn,一個胡同連接另一個，四合院和其他四合院形成一個街區，而街區跟其他街區匯集成一個城市。,,,"One hutong connects with another, siheyuans connect with other siheyuans to form a block, and blocks join with other blocks to form the whole city."
747877,cmn,明代十五世纪初紫禁城是北京的中心。,,,In the Ming Dynasty (early 15th century) the centre of Beijing was the Forbidden City.
747881,cmn,您的帮助对我们来说是必不可少的。,,,Your assistance is indispensable for us.
747883,cmn,社會地位較高的公民被允許住在較靠近市中心的地方。,,,Citizens of higher social status were permitted to live closer to the center.
747889,cmn,贵族住在故宫的东边和西边。,,,Aristocrats lived to the east and west of the imperial palace.
747901,cmn,这些高官和富商的大四合院常常有精美雕刻并粉刷的横梁和柱子，而且有精心修剪的花园。,,,The large siheyuans of these high-ranking officials and wealthy merchants often featured beautifully carved and painted roof beams and pillars and carefully landscaped gardens.
747912,cmn,遠離宫殿的北方及南方是平民、商人、工藝師傅和工人。,,,"Farther from the palace and to its north and south were the commoners, merchants, artisans, and laborers."
747918,cmn,他们的四合院要小得多，设计和装饰也比较简单，胡同也比较窄。,,,"Their siheyuans were far smaller in scale and simpler in design and decoration, and the hutongs were narrower."
747924,cmn,因为几乎所有的四合院有南面的门和主要楼房，所以大部分的胡同是从东到西建造的。,,,"Nearly all siheyuans had their main buildings and gates facing south for better lighting, so a majority of hutongs run from east to west."
747928,cmn,二十世纪中以后，北京胡同的数量显著地下降，因为人们把它们拆毁以便给新的楼房和街路让路。,,,"Since the mid-20th century, the number of hutongs in Beijing has dropped dramatically as they are demolished to make way for new roads and buildings."
